13	-26	2.87971	-26.2869	0	9378.26
13	-25	2.86179	-25.2231	0	9378.89
13	-24	2.92659	-24.1763	0	9313.71
13	-23	2.95527	-23.1418	0	9281.48
13	-22	2.97091	-22.116	0	9261.63
13	-21	2.98027	-21.096	0	9248.03
13	-20	2.9862	-20.0804	0	9238.06
13	-19	2.99011	-19.0678	0	9230.4
13	-18	2.99275	-18.0576	0	9224.33
13	-17	2.99461	-17.0491	0	9219.27
13	-16	2.99602	-16.0415	0	9214.53
13	-15	2.99681	-15.0365	0	9211.87
13	-14	2.99749	-14.0316	0	9208.95
13	-13	2.9978	-13.0291	0	9211.56
13	-12	2.99837	-12.0237	0	9204.28
13	-11	2.99865	-11.0206	0	9202.5
13	-10	2.99887	-10.0178	0	9200.89
13	-9	2.99903	-9.01528	0	9199.53
13	-8	2.99916	-8.01306	0	9198.4
13	-7	2.99926	-7.01102	0	9197.33
13	-6	2.99934	-6.00899	0	9201.1
13	-5	2.99939	-5.00746	0	9195.89
13	-4	2.99942	-4.00623	0	9201.39
13	-3	2.99947	-3.00432	0	9194.95
13	-2	2.99949	-2.00283	0	9194.34
13	-1	2.9995	-1.00138	0	9194.51
13	0	2.9995	-6.70686e-16	0	9194.42
13	1	2.9995	1.00138	0	9194.51
13	2	2.99949	2.00283	0	9194.34
13	3	2.99946	3.00431	0	9194.85
13	4	2.99942	4.00623	0	9201.39
13	5	2.99939	5.00746	0	9195.89
13	6	2.99934	6.00899	0	9201.1
13	7	2.99926	7.01104	0	9197.42
13	8	2.99916	8.01306	0	9198.4
13	9	2.99903	9.01528	0	9199.53
13	10	2.99882	10.0184	0	9205.69
13	11	2.99865	11.0206	0	9202.5
13	12	2.99837	12.0237	0	9204.28
13	13	2.9978	13.0291	0	9211.56
13	14	2.99749	14.0316	0	9208.95
13	15	2.99681	15.0365	0	9211.86
13	16	2.99588	16.0423	0	9215.3
13	17	2.99459	17.0493	0	9219.38
13	18	2.99276	18.0576	0	9224.32
13	19	2.99011	19.0678	0	9230.4
13	20	2.9862	20.0804	0	9238.06
13	21	2.98027	21.096	0	9248.03
13	22	2.97091	22.116	0	9261.63
13	23	2.95527	23.1418	0	9281.48
13	24	2.92659	24.1763	0	9313.71
13	25	2.86179	25.2231	0	9378.89
13	26	2.87972	26.2869	0	9378.25
13	27	12.4022	27.8608	0	1266.02
14	-27	14	-27	0	0
14	-26	2.9043	-26.3039	0	10273.3
14	-25	2.83022	-25.2363	0	10323.3
14	-24	2.91183	-24.1899	0	10244.5
14	-23	2.94581	-23.1546	0	10208.1
14	-22	2.96432	-22.1277	0	10186.1
14	-21	2.9755	-21.1068	0	10171.1
14	-20	2.98269	-20.09	0	10160.2
14	-19	2.98748	-19.0765	0	10151.9
14	-18	2.99076	-18.0655	0	10145.3
14	-17	2.99308	-17.0563	0	10140
14	-16	2.99472	-16.0486	0	10135.6
14	-15	2.99593	-15.0421	0	10131.9
14	-14	2.99681	-14.0365	0	10128.8
14	-13	2.99747	-13.0318	0	10126.1
14	-12	2.99797	-12.0276	0	10123.8
14	-11	2.99835	-11.024	0	10121.8
14	-10	2.99866	-10.0205	0	10119.7
14	-9	2.99886	-9.01789	0	10118.7
14	-8	2.99906	-8.01489	0	10117.5
14	-7	2.99917	-7.01293	0	10116.4
14	-6	2.99928	-6.01043	0	10120.4
14	-5	2.99935	-5.00877	0	10114.8
14	-4	2.99941	-4.00665	0	10119.7
14	-3	2.99945	-3.00509	0	10113.8
14	-2	2.99948	-2.00329	0	10120.2
14	-1	2.9995	-1.00167	0	10113.3
14	0	2.9995	-6.45502e-16	0	10120.7
14	1	2.9995	1.00167	0	10113.3
14	2	2.99948	2.00329	0	10120.2
